.pred_0,.pred_1
1,1.476249529060355e-20
0.9645097851753235,0.03549021854996681
0.32589712738990784,0.6741029024124146
0.9974343180656433,0.002565740142017603
0.4288342297077179,0.5711658000946045
0.4288342297077179,0.5711658000946045
1,0
0.9202592968940735,0.07974071055650711
1.3812982069794089e-4,0.9998618364334106
1,4.947689701744587e-34
1,2.4352793544756e-13
1,0
0.4288342297077179,0.5711658000946045
0.5332950949668884,0.4667048752307892
1,0
1,0
1,1.172932417858874e-9
1,6.088807005831382e-18
1,0
1,0
0.9999998807907104,1.3365028905809595e-7
1,1.0370179705481321e-17
1,2.4552627231885796e-18
0.26476070284843445,0.7352393269538879
1,2.2179375424305994e-37
0.4288342297077179,0.5711658000946045
0.11187096685171127,0.8881290555000305
1,4.2749720536819346e-38
1,1.2254172819902548e-15
1,2.2586342518504665e-11
0.9547849893569946,0.04521499574184418
0.9902614951133728,0.009738564491271973
1,4.127340552102475e-37
0.4288342297077179,0.5711658000946045
0.2631801664829254,0.7368198037147522
0.2540903687477112,0.745909571647644
0.00569171691313386,0.9943082928657532
0.13073140382766724,0.8692685961723328
1,2.9094459432569577e-30
0.6269399523735046,0.37306007742881775
0.931163489818573,0.0688365250825882
1,4.848062959062639e-22
1,1.1134341265281976e-14
1,0
1,0
0.0992174744606018,0.900782585144043
1,4.0917589429259223e-35
1,6.458511577564699e-29
1,0
0.4288342297077179,0.5711658000946045
1,6.848675099258017e-11
1,2.91432000216374e-24
0.9999862909317017,1.3725186363444664e-5
1,6.876861342100495e-21
5.746153183281422e-4,0.9994254112243652
1,0
5.610513471765444e-5,0.9999438524246216
1,4.3583749502500076e-30
0.9999899864196777,1.004498790280195e-5
0.999906063079834,9.39002275117673e-5
1,2.4433432987158742e-16
1,3.101355549834457e-16
0.20642945170402527,0.7935705184936523
1,7.095250653753215e-25
1,2.962904944111308e-15
1,0
1,9.904478408908186e-24
1,1.960616557994399e-9
1,2.2093020746183356e-8
0.15309256315231323,0.8469074368476868
1,0
0.5751549005508423,0.4248450696468353
1,1.5183425976581458e-27
0.3837658762931824,0.6162340641021729
0.11398458480834961,0.8860154151916504
1,0
1,1.4530707379112653e-32
0.53401118516922,0.46598881483078003
1,1.2506995222469341e-12
1,8.562920572011296e-31
0.46686482429504395,0.5331351161003113
0.4288342297077179,0.5711658000946045
1,1.3045391433763598e-8
1,8.621479645113752e-34
1,0
0.4288342297077179,0.5711658000946045
1,5.812829721087403e-29
1,5.190225155419512e-17
0.6081320643424988,0.39186790585517883
0.0327511765062809,0.9672488570213318
0.4232633411884308,0.5767366290092468
0.28174665570259094,0.7182533740997314
0.9999864101409912,1.3547134585678577e-5
0.9998419284820557,1.580960670253262e-4
0.4288342297077179,0.5711658000946045
0.4288342297077179,0.5711658000946045
1,2.8713305064855237e-22
0.40851110219955444,0.5914888978004456
0.4288342297077179,0.5711658000946045
1,3.574867134630677e-33
1,6.487697097701304e-22
1,0
0.9108858108520508,0.08911413699388504
1,6.035889132927674e-35
0.059815987944602966,0.9401840567588806
0.4288342297077179,0.5711658000946045
1,5.876544524167509e-31
1,1.623582573644071e-21
1,5.623746529774447e-21
0.08893106877803802,0.9110689163208008
0.9999995231628418,5.130544309395191e-7
0.4288342297077179,0.5711658000946045
0.005502853076905012,0.9944971203804016
1,2.8588890599604634e-17
0.0634274110198021,0.9365725517272949
1,1.4996930295496858e-33
1,3.955292830564775e-35
0.4288342297077179,0.5711658000946045
1,0
1,0
1,1.609713828426079e-20
1,3.8710323853073755e-34
1,9.5276801991223e-20
0.4288342297077179,0.5711658000946045
1,0
0.1419837921857834,0.8580161929130554
0.40617334842681885,0.5938265919685364
1,1.3971827946717471e-14
0.9999984502792358,1.5305161014111945e-6
0.4288342297077179,0.5711658000946045
0.9856861233711243,0.014313834719359875
1,3.8983106708794183e-28
1,0
1,1.7830078253447741e-35
1,6.696018823124613e-28
1,2.0678697852230732e-33
0.10593998432159424,0.8940600752830505
1,0
1,4.628047272181754e-30
1,1.323337164675642e-12
1,0
0.4288342297077179,0.5711658000946045
1,7.735006274397254e-17
0.08958277851343155,0.9104171991348267
1,8.621931073974553e-36
1,0
1,0
1,1.22207669801656e-27
0.18051639199256897,0.8194836378097534
1,1.0699247042405942e-16
0.13276401162147522,0.8672359585762024
1,1.1471530879844141e-30
1,1.1253166367491962e-12
1,5.343149923431756e-38
1,3.0564843329235756e-27
1,9.1288157382772e-25
1,1.5017379562110023e-9
1,0
1,0
1,0
1,1.0112464141014912e-17
1,1.9776216575755564e-25
1,3.2626330713286674e-35
1,1.5981446089602738e-19
0.020405543968081474,0.9795944094657898
0.01659334823489189,0.9834066033363342
0.990135133266449,0.009864908643066883
1,1.1849783520921794e-28
1,9.227454954643943e-15
1,0
1,5.09897474811771e-23
0.9609827995300293,0.039017170667648315
0.4288342297077179,0.5711658000946045
1,7.218995845032072e-21
1,0
1,0
0.2849405109882355,0.7150594592094421
1,6.674474831890699e-34
0.21533392369747162,0.784666121006012
1,9.444983031951696e-37
0.21588468551635742,0.7841152548789978
1,3.5901934795109603e-37
0.23886045813560486,0.7611395716667175
1,6.026487997470828e-32
0.9999891519546509,1.0831124200194608e-5
0.33205893635749817,0.6679410934448242
1,0
1,0
1,1.5800194448656776e-27
1,1.4928113856171876e-8
1,0
1,7.8458986667984145e-28
0.26463964581489563,0.7353603839874268
0.04844644293189049,0.9515535831451416
0.28375038504600525,0.7162495851516724
1,0
0.17677144706249237,0.8232285380363464
1,0
1,4.120614938421955e-26
0.27601656317710876,0.7239834666252136
1,1.2335467247889342e-35
1,3.6887547614919424e-25
1,1.214158931414725e-34
0.549895167350769,0.45010483264923096
1,1.4231557634948416e-26
0.013230253010988235,0.9867697954177856
1,0
1,0
0.41977205872535706,0.5802279710769653
1,1.1369052272688742e-25
1,3.165386234221946e-30
1,2.1666526985081742e-27
1,0
0.9999256134033203,7.440530316671357e-5
1,0
1,1.3523035122253724e-11
1,2.058894570170027e-35
0.9022592902183533,0.09774064272642136
0.9435276389122009,0.05647234618663788
1,7.792069117445786e-26
1,3.176950841684884e-30
1,2.853223534508965e-17
0.4288342297077179,0.5711658000946045
1,5.16471577620221e-29
0.9999293088912964,7.070734136505052e-5
1,0
1,9.306725196300883e-27
0.9996597766876221,3.4018568112514913e-4
1,1.0431001118623026e-32
0.9999998807907104,1.2169019214525179e-7
1.9871100084856153e-4,0.9998013377189636
1,7.109215898225092e-29
1,2.3064402869348523e-29
1,0
1,0
1,0
0.4237430691719055,0.5762568712234497
1,0
1,1.3975786673781077e-12
0.11842900514602661,0.8815709948539734
0.3209841847419739,0.6790158152580261
0.08767661452293396,0.9123233556747437
1,0
1,8.95168916770217e-9
1,2.870656514081902e-26
0.9999432563781738,5.670725295203738e-5
1,0
0.5965480804443359,0.40345191955566406
0.9997836947441101,2.1632159769069403e-4
1,2.4194006797984002e-8
1,1.3037871986984721e-24
0.999201238155365,7.987566059455276e-4
1,4.3592110173309995e-13
1,3.6319519691948884e-26
0.47244352102279663,0.5275565385818481
0.40164458751678467,0.5983554124832153
1,1.1592514212791953e-21
1,7.445746237804535e-26
1,0
0.004233425948768854,0.9957665205001831
1,6.887534590546056e-17
1,4.7311037805845104e-20
1,5.865679194783988e-32
0.5234606862068176,0.4765393137931824
1,1.1788022814818166e-12
0.32488515973091125,0.6751148700714111
1,1.2332757525811373e-17
0.14376285672187805,0.8562371134757996
1,8.522000466376685e-29
0.9979773163795471,0.002022701781243086
1,5.979492265970831e-34
0.9990666508674622,9.333773632533848e-4
1,4.849921159381856e-26
0.4288342297077179,0.5711658000946045
1,8.333346742468378e-24
0.12007034569978714,0.8799296617507935
1,0
1,0
0.031379129737615585,0.9686208367347717
0.9999994039535522,5.991244051983813e-7
0.6106622815132141,0.3893377184867859
1,1.6559294561498793e-18
1,0
1,4.011149051796892e-12
0.9850360155105591,0.01496405154466629
0.7914186716079712,0.2085813283920288
1,1.4093128056566639e-21
0.0633757933974266,0.9366242289543152
1,1.7620616558086635e-26
0.4288342297077179,0.5711658000946045
1,0
1,6.9700343471141766e-37
0.9999995231628418,4.498301962030382e-7
0.99998939037323,1.061257080436917e-5
0.4288342297077179,0.5711658000946045
1,1.0401991386763797e-25
0.41864070296287537,0.5813592672348022
0.8253992199897766,0.17460082471370697
0.9999998807907104,1.5782508455686184e-7
0.26132944226264954,0.7386705279350281
0.4288342297077179,0.5711658000946045
1,2.874139859443403e-8
0.9999903440475464,9.68927542999154e-6
0.6726900935173035,0.32730990648269653
0.4288342297077179,0.5711658000946045
1,0
0.4288342297077179,0.5711658000946045
1,0
1,0
0.01134396716952324,0.9886560440063477
1,0
0.005371958948671818,0.9946280121803284
0.9879801869392395,0.01201980747282505
0.9999934434890747,6.512888376164483e-6
1,4.727327301042982e-15
1,2.2030650220945707e-20
1,0
0.1819731593132019,0.8180269002914429
0.9979714751243591,0.002028496004641056
0.9935790300369263,0.006420968100428581
1,6.292797394280569e-10
0.863004744052887,0.13699525594711304
1,3.3969319981180305e-17
1,0
0.9078431725502014,0.09215686470270157
0.4288342297077179,0.5711658000946045
1,6.90150676113536e-30
1,1.5576080750112652e-34
0.7906172275543213,0.20938271284103394
0.9999996423721313,3.988982655300788e-7
0.19841983914375305,0.8015801906585693
1,1.8277028949916203e-26
0.9987061023712158,0.0012939057778567076
0.3300004005432129,0.6699995994567871
1,1.0145848964316586e-32
1,1.5070571179887082e-10
1,5.892446974797849e-9
1,2.5689950116128843e-17
0.9995881915092468,4.1177740786224604e-4
1,8.902570470102859e-23
1,1.9658443565690235e-16
1,0
2.9350139811867848e-5,0.9999706745147705
1,0
1,9.189263980076797e-24
5.297523784975056e-6,0.9999947547912598
1,2.0676016339834593e-18
1,3.8832074955147245e-25
1,7.04900478080695e-34
0.9905023574829102,0.009497619234025478
1,2.5283715453470645e-35
1,0
1,2.0831958380540527e-9
0.9997865557670593,2.1343019034247845e-4
1,8.606473264822144e-24
1,1.9726377575444675e-36
1,0
0.11650417000055313,0.8834958076477051
1,6.781517112628281e-28
1,1.3023381432601968e-28
1,6.129556122679175e-29
1,0
1,1.6571638901301246e-23
1,2.162277088533221e-34
0.4288342297077179,0.5711658000946045
0.31609654426574707,0.6839034557342529
0.4288342297077179,0.5711658000946045
0.884179949760437,0.1158200055360794
0.4288342297077179,0.5711658000946045
0.5150724649429321,0.4849275052547455
0.9993257522583008,6.743238773196936e-4
1,1.597288431128975e-30
1,6.14819509303021e-22
1,7.485875695086619e-33
1,2.367620734341179e-14
1,3.133248218670465e-31
0.9991962313652039,8.037247462198138e-4
0.8913829326629639,0.10861700028181076
1,0
0.02524416707456112,0.9747558236122131
1,0
0.07178124040365219,0.9282187223434448
0.4430239200592041,0.5569760799407959
1,3.1161253214344946e-35
0.004837129730731249,0.995162844657898
1,6.593542883382187e-27
0.41293075680732727,0.5870692729949951
1,1.105513616881252e-25
0.03543471172451973,0.9645652770996094
0.9999991655349731,8.358771310668089e-7
0.4288342297077179,0.5711658000946045
0.24334333837032318,0.7566567063331604
0.9950937032699585,0.004906271584331989
1,1.0238983394320923e-14
0.4288342297077179,0.5711658000946045
1,0
0.4288342297077179,0.5711658000946045
0.026002906262874603,0.9739970564842224
0.12583978474140167,0.8741602897644043
0.9862603545188904,0.013739585876464844
1,0
1,7.178970834427679e-17
0.9916690587997437,0.00833092350512743
1,9.334698134908989e-14
0.13966389000415802,0.8603360652923584
1,4.0499983577468153e-29
0.7658863663673401,0.23411357402801514
1,0
0.9998859167098999,1.1402665404602885e-4
0.23763631284236908,0.7623636722564697
1,0
1,3.8179768518591947e-32
0.2372645139694214,0.7627354264259338
0.9817466735839844,0.01825336366891861
1,0
0.4288342297077179,0.5711658000946045
1,2.2501892165111906e-26
0.158859983086586,0.8411400318145752
1,7.86325272805476e-34
1,9.738146329735866e-22
1,1.2229685961738058e-25
1,1.6709479901440433e-27
0.13538600504398346,0.8646140098571777
1,2.366003579038281e-15
1,2.356898078588916e-21
1,1.1338442120964465e-12
1,3.0166427259883705e-16
1,2.6308326651620743e-15
0.9951720833778381,0.004827876575291157
1,5.116616390358033e-35
1,5.548639867860779e-18
1,1.745526311047437e-38
0.4288342297077179,0.5711658000946045
1,1.7023754649833857e-22
0.21993452310562134,0.7800654768943787
1,5.326872457135432e-29
1,3.925925053089541e-25
0.6276265382766724,0.37237343192100525
0.10195926576852798,0.8980407118797302
1,4.3497901175229015e-29
0.4288342297077179,0.5711658000946045
0.46773093938827515,0.5322691202163696
0.2502570152282715,0.7497429847717285
0.9999988079071045,1.148676460616116e-6
1,3.188820041355456e-11
1,1.272705290171859e-25
1,1.3832190601248406e-11
1,6.123569635033393e-15
1,2.2654689162283612e-33
0.9999711513519287,2.887996924982872e-5
1,0
0.003065427066758275,0.9969345331192017
1,9.126324782857589e-29
0.40042993426322937,0.599570095539093
1,1.1457291757541557e-27
0.24706630408763885,0.7529337406158447
1,2.3511461868620575e-25
1,0
1,3.4096193537691295e-30
0.021235942840576172,0.9787640571594238
1,1.1520146776840777e-33
1,0
1,1.4465078623950988e-22
1,3.5309997113708302e-12
1,1.6435347718250573e-22
0.9996044039726257,3.9564043981954455e-4
0.9996688365936279,3.3117091516032815e-4
1,2.2057767727925793e-24
1,7.113487900953749e-33
0.4288342297077179,0.5711658000946045
1,1.949314767614285e-20
1,9.865352840966764e-36
1,2.366610641647229e-28
0.09593913704156876,0.9040608406066895
0.8925194144248962,0.10748060792684555
1,3.2078937556397714e-31
1,0
0.1020694226026535,0.8979305028915405
1,2.1848540771723934e-12
5.178299034014344e-4,0.9994822144508362
1,4.721586577606285e-34
1,0
0.9999997615814209,1.9702936526755366e-7
0.9999998807907104,1.4401128112240258e-7
1,0
1,6.555009043090923e-16
7.240643026307225e-5,0.9999276399612427
1,4.513403882422261e-26
1,1.2201245365465555e-35
0.4288342297077179,0.5711658000946045
1,7.977355777829737e-22
0.13340218365192413,0.8665978312492371
1,2.3708708661575893e-32
1,1.9111129861619219e-38
0.4288342297077179,0.5711658000946045
0.15871962904930115,0.8412803411483765
1,3.9597001693392475e-28
0.1348210722208023,0.8651789426803589
1,0
0.49219030141830444,0.5078097581863403
1,7.673644693069091e-16
1,1.825604734051467e-8
1,0
1,0
0.4288342297077179,0.5711658000946045
1,6.047780174275521e-28
1,0
0.9977766871452332,0.002223268384113908
0.7281966209411621,0.2718033492565155
0.9986799359321594,0.0013200865359976888
1,0
0.9998304843902588,1.6949752171058208e-4
0.22263368964195251,0.7773662805557251
1,0
0.4288342297077179,0.5711658000946045
1,1.180624023473461e-21
1,2.3417722871954538e-8
1,2.1620966792099858e-18
0.22300158441066742,0.7769983410835266
1,2.10495534305917e-13
1,3.8442019394955046e-21
1,7.316513506161471e-10
1,0
0.2453112155199051,0.7546887993812561
1,0
1,1.7545755071068925e-8
1,2.4750621339611915e-37
1,7.09756402206155e-29
0.9995430707931519,4.569505690596998e-4
0.9348161220550537,0.06518389284610748
1,1.385977063146327e-21
1,4.1328329147296313e-25
1,2.23131775100964e-13
1,0
1,0
1,1.6590606667336832e-24
1,0
0.15979576110839844,0.8402042984962463
0.4288342297077179,0.5711658000946045
1,0
1,0
1,1.3554077101419734e-33
0.23347587883472443,0.766524076461792
1,2.9831426218152046e-8
1,0
1,1.4946245537258982e-29
1,0
0.1787029653787613,0.8212970495223999
1,1.4923987441802897e-19
1,0
1,6.07662697937883e-10
0.4288342297077179,0.5711658000946045
1,0
1,3.593135599967326e-24
0.9999704360961914,2.9607987016788684e-5
0.9905701875686646,0.009429815225303173
1,2.3221384815030888e-9
0.3966856002807617,0.6033143997192383
0.3780880570411682,0.6219119429588318
1,8.737135586505247e-17
0.05552269518375397,0.944477379322052
0.9999706745147705,2.934375879704021e-5
1,6.4435071629245884e-27
0.09696409851312637,0.9030358791351318
1,0
1,0
1,8.777415105074486e-19
0.9999998807907104,1.3103151275117852e-7
0.4288342297077179,0.5711658000946045
0.9999203681945801,7.960450602695346e-5
1,1.207231320762047e-34
0.6164110898971558,0.3835889399051666
0.9999552965164185,4.468648330657743e-5
1,1.237648614622016e-33
1,9.642563953978552e-20
1,9.376397021671453e-26
1,1.3463638327443857e-18
0.4288342297077179,0.5711658000946045
1,1.2033437287256927e-23
0.3169001638889313,0.6830998063087463
1,3.4879276550325855e-11
0.09969382733106613,0.9003061652183533
1,1.321495570557964e-35
0.15391527116298676,0.8460846543312073
0.46845710277557373,0.5315428376197815
0.6897185444831848,0.3102814257144928
1,3.672561184430571e-35
0.288150817155838,0.7118490934371948
0.18480871617794037,0.8151912093162537
1,4.756771107838678e-25
1,0
1,5.7700563077522915e-11
1,0
0.0014615615364164114,0.9985384941101074
0.999226450920105,7.735282415524125e-4
1,3.4377178465341734e-34
1,2.218499965206243e-26
0.08407626301050186,0.9159237146377563
0.020418299362063408,0.9795817136764526
0.4572024345397949,0.5427975058555603
1,9.297586673761093e-31
1,0
0.09919726103544235,0.9008026719093323
1,0
0.24137169122695923,0.7586283683776855
1,2.4869486352098344e-30
0.12481973320245743,0.8751802444458008
0.40052181482315063,0.5994781851768494
1,2.36297870159774e-10
1,1.8724192119262135e-38
1,2.78940782079992e-15
1,0
1,4.311835530228636e-32
1,5.13435682858443e-10
0.9999934434890747,6.5774797803896945e-6
1,5.319972366191304e-20
0.22014120221138,0.7798587679862976
1,3.50477112609493e-12
0.2084687352180481,0.7915312647819519
1,1.0284374074688091e-25
1,9.893918004814597e-29
1,3.867469415581806e-37
1,6.097700448546438e-36
0.4288342297077179,0.5711658000946045
0.16881044209003448,0.8311895728111267
0.002569554839283228,0.9974303841590881
1,4.3166313486988836e-14
1,1.1205477041030228e-33
1,2.091906851558754e-21
1,0
0.11567599326372147,0.8843240141868591
1,0
1,1.1625539642068361e-8
1,2.8512179596484888e-12
1,0
1,1.0698152943372856e-22
1,4.4542243364380906e-33
1,0
0.840646505355835,0.15935346484184265
1,0
1,7.0158844303404255e-31
0.9999998807907104,6.310772704409828e-8
0.9999990463256836,9.463041692470142e-7
1,7.430325692027455e-37
0.9999998807907104,7.19921473546492e-8
1,2.5498742263980656e-20
1,0
0.09067170321941376,0.909328281879425
1,3.813880515777743e-35
1,2.2497406385381936e-28
0.014519189484417439,0.9854808449745178
0.19104349613189697,0.808956503868103
0.01915094442665577,0.9808490872383118
1,3.606990561260949e-25
1,0
0.0033718578051775694,0.9966281056404114
1,0
1,0
0.13996119797229767,0.8600388169288635
1,0
1,1.8312579188477117e-23
0.07370859384536743,0.9262914061546326
1,0
1,0
1,0
1,3.3895494917779434e-12
1,7.571512950991352e-19
1,0
1,1.5372751763373508e-23
0.1689206063747406,0.8310794234275818
1,2.665380886191931e-37
0.07538848370313644,0.924611508846283
0.9999932050704956,6.741207471350208e-6
1,0
1,3.621994038027765e-9
0.9535886645317078,0.04641137272119522
0.9790279269218445,0.02097202278673649
1,4.522163088438447e-9
0.9999508857727051,4.911682117381133e-5
0.4288342297077179,0.5711658000946045
0.12109807133674622,0.8789018988609314
1,7.227411192843274e-18
0.9999948740005493,5.116772626934107e-6
0.07936736941337585,0.9206326603889465
1,0
0.9999924898147583,7.512921456509503e-6
1,0
0.9335642457008362,0.06643570959568024
1,1.172501505677038e-19
0.12371479719877243,0.876285195350647
1,2.1053321573798138e-36
1,2.6337566514983536e-36
1,6.5379322650167575e-22
0.4288342297077179,0.5711658000946045
0.2541215717792511,0.7458783984184265
0.07632151991128922,0.9236785173416138
0.5439732074737549,0.4560267925262451
0.09271929413080215,0.9072806239128113
1,4.3672245301657946e-32
1,2.47021830074301e-11
1,1.0474347188104866e-24
1,2.4615198768174196e-9
0.9984851479530334,0.0015148628735914826
0.996264636516571,0.0037353402003645897
1,6.49574341450835e-30
0.9997331500053406,2.667997032403946e-4
0.4288342297077179,0.5711658000946045
1,1.7753331790770766e-11
1,8.256882393873209e-35
1,0
1,0
0.30347198247909546,0.6965280175209045
1,1.3591190358078532e-27
0.9997850060462952,2.1499450667761266e-4
0.44529110193252563,0.5547088980674744
1,0
1,2.0598881896398526e-24
1,3.064986541727925e-33
1,4.6424511040474787e-33
1,4.831406384280789e-31
1,1.7861779746654273e-15
1,2.4111659292786995e-25
1,3.1846616930397226e-34
0.4288342297077179,0.5711658000946045
1,0
0.12542614340782166,0.874573826789856
0.9802314639091492,0.01976855844259262
0.4171934425830841,0.5828065276145935
2.888046146836132e-4,0.9997112154960632
1,6.30388719998497e-17
0.03995731845498085,0.9600426554679871
1,3.269853696449387e-16
1,0
1,0
1,7.089392961567853e-10
0.9985790252685547,0.0014209793880581856
1,3.4279672219131483e-31
1,0
1,1.489425527356758e-10
0.030792919918894768,0.9692070484161377
0.5065167546272278,0.49348321557044983
0.9999997615814209,1.8243521537897323e-7
0.9998884201049805,1.1153751256642863e-4
1,0
1,0
0.12989738583564758,0.8701026439666748
0.9999934434890747,6.6007428358716425e-6
1,1.022726017537154e-24
1,1.3452225999799339e-9
1,7.554983028068563e-11
0.9999537467956543,4.627018279279582e-5
1,9.338972124695352e-29
0.020272783935070038,0.9797272682189941
1,1.6544237760365681e-29
0.4288342297077179,0.5711658000946045
0.9999902248382568,9.789082469069399e-6
1,0
0.9999544620513916,4.5593453251058236e-5
1,1.4891255300270453e-31
1,1.1040899105169944e-16
0.14924265444278717,0.850757360458374
0.14369361102581024,0.8563064336776733
0.4288342297077179,0.5711658000946045
1,2.853540070901772e-9
1,8.724096628520691e-36
0.4288342297077179,0.5711658000946045
0.43493473529815674,0.5650652647018433
0.3162131905555725,0.6837868094444275
0.05520341172814369,0.9447965621948242
0.311061292886734,0.6889387369155884
0.5159769058227539,0.4840231239795685
0.9999896287918091,1.0399886377854273e-5
0.9999997615814209,1.9337166179411724e-7
0.029071571305394173,0.970928430557251
1,1.4315172332764925e-21
1,0
1,0
0.9999998807907104,1.1291184875972249e-7
1,6.618208265344986e-21
1,5.832989820870783e-17
1,7.209186087843016e-17
1,0
0.4288342297077179,0.5711658000946045
1,0
0.34153297543525696,0.6584670543670654
1.5379666365333833e-5,0.999984622001648
1,8.14964705869268e-19
1,1.2378925738198293e-13
1,1.2073402795374765e-29
0.08663191646337509,0.9133680462837219
0.9999810457229614,1.8990904209204018e-5
0.4288342297077179,0.5711658000946045
0.9999998807907104,6.229070237395717e-8
0.9999990463256836,1.0066114555229433e-6
0.36593589186668396,0.6340640783309937
1,0
0.42902106046676636,0.5709789395332336
0.1509416401386261,0.8490583300590515
1,2.1236458508482713e-25
0.4288342297077179,0.5711658000946045
0.4868554472923279,0.5131444931030273
0.11398892849683762,0.8860111236572266
1,0
1,2.472399175784657e-16
1,1.78487202773768e-13
1,2.1559390717129645e-8
0.4288342297077179,0.5711658000946045
0.4288342297077179,0.5711658000946045
0.03867916390299797,0.9613208770751953
1,1.4489588880594477e-31
1,0
0.9997474551200867,2.524922601878643e-4
0.9999781847000122,2.1852976715308614e-5
1,0
1,1.5569676195827574e-25
0.32918551564216614,0.6708144545555115
0.39182665944099426,0.6081733703613281
0.15999314188957214,0.8400068879127502
0.04818984493613243,0.9518101215362549
0.4288342297077179,0.5711658000946045
0.9999998807907104,1.1493686002950199e-7
0.6331436634063721,0.36685630679130554
0.35810762643814087,0.6418923735618591
0.4288342297077179,0.5711658000946045
1,0
0.9994305968284607,5.693489219993353e-4
1,0
0.22231188416481018,0.7776880860328674
0.9987539052963257,0.0012461281148716807
1,0
1,0
1,3.6905780173401044e-36
0.13618145883083344,0.8638185858726501
0.24387873709201813,0.7561213374137878
0.9857962727546692,0.014203671365976334
0.9999822378158569,1.7732698324834928e-5
0.9999973773956299,2.6153331873501884e-6
1,0
1,1.1092727431050164e-11
0.9998840093612671,1.1603237362578511e-4
1,2.5747853544283877e-23
1,1.1476529192965884e-21
1,0
1,1.8078207930215945e-13
0.2559778690338135,0.7440220713615417
1,8.636203752132587e-9
1,0
1,1.0897165786465881e-24
0.8552178740501404,0.14478211104869843
0.6387773156166077,0.36122265458106995
1,0
0.4997931718826294,0.5002068281173706
0.44800177216529846,0.5519981980323792
1,3.1195307448328435e-10
1,1.0251815693363636e-34
0.08051537722349167,0.9194846153259277
0.2630668878555298,0.736933171749115
1,2.200892343282677e-25
1,0
1,2.953624898158764e-25
0.9986717700958252,0.001328274724073708
